115,318,1.0
115,1,0.5698425531867408
115,480,0.3742839707625609
115,858,0.25790891842579133
115,2571,0.1735236163229038
115,2959,0.09899200350194681
115,356,0.09703949707082482
115,110,0.05253088332709288
115,589,0.04012174091235515
115,1270,0.0
143,2762,1.0
143,1198,0.8745012945258261
143,318,0.3992423566217427
143,2571,0.33055891583358155
143,356,0.2750201578486069
143,2959,0.25092105069556725
143,2858,0.13745634786670413
143,260,0.09208214965442663
143,527,0.03599319122245359
143,593,0.0
158,260,1.0
158,2571,0.5852688546974001
158,858,0.3805437395058912
158,296,0.2521070107147045
158,480,0.16487131131242533
158,2959,0.10144317925740115
158,356,0.06859287998725744
158,2858,0.04622509114151946
158,593,0.031514795899395376
158,1198,0.0
221,260,1.0
221,1,0.7372083460427246
221,296,0.5796288983876828
221,480,0.4761273803492708
221,858,0.3982571649814486
221,527,0.33768694881194705
221,2571,0.2772818827445641
221,356,0.05191465843562293
221,318,0.028758209772442478
221,593,0.0
239,260,0.9999999999999999
239,296,0.7189727966547913
239,858,0.5571047682364306
239,480,0.45479935116278003
239,1,0.3802261339851345
239,527,0.32003203651427214
239,2571,0.26916598241854583
239,356,0.09651631228422375
239,318,0.06990523520255587
239,593,0.0
278,260,1.0
278,858,0.7315013188224653
278,2571,0.5658907818458885
278,296,0.4639045596423692
278,527,0.38813814732915375
278,480,0.3300358205892192
278,1,0.27500178715007584
278,356,0.0842608629729712
278,318,0.06483722221505028
278,593,0.0
579,858,1.0
579,260,0.5736401884841489
579,527,0.35556117247575914
579,2858,0.2273025946452859
579,318,0.13076243542002675
579,2762,0.11506532285705184
579,593,0.054433133725095284
579,1198,0.05405055751443
579,480,0.007902590786490138
579,110,0.0
607,356,0.9999999999999998
607,260,0.6211653890372811
607,858,0.45108421198429327
607,2959,0.34824170655033904
607,527,0.27346968591257403
607,296,0.21734357838266138
607,2858,0.17760897224360306
607,480,0.14403704840678316
607,318,0.04868371357614798
607,593,0.0
609,356,1.0
609,2571,0.6285955980938622
609,2959,0.43245017848029993
609,858,0.31526166663016714
609,2858,0.23613965604684056
609,260,0.18089515966901287
609,527,0.13501157393999386
609,2762,0.09154516410192953
609,318,0.056024585238419744
609,593,0.0
630,1,1.0
630,318,0.41563003515781854
630,260,0.22037592637476006
630,592,0.11761288243677448
630,153,0.10344297705785077
630,858,0.0713641567861042
630,380,0.050662909937474854
630,780,0.029075287437029362
630,1210,0.01128150860486643
630,593,0.0
655,2858,1.0
655,527,0.8651576502761026
655,296,0.7118998827211721
655,318,0.19937461347471508
655,356,0.17177928549191246
655,2571,0.08542612405439454
655,858,0.051604971846848535
655,260,0.04735702630266336
655,2959,0.019580063734504383
655,593,0.0
721,480,1.0
721,260,0.4871367623908177
721,858,0.29745148734708005
721,590,0.20893970436009435
721,1210,0.1890072944277238
721,1,0.18117784952340965
721,110,0.17103721730613242
721,608,0.07948323653213096
721,527,0.05863571958154601
721,457,0.0
765,858,0.9999999999999999
765,2571,0.5597129814771781
765,2959,0.32837985588343666
765,2858,0.1948321969770157
765,608,0.10784359367546537
765,480,0.09868148247739295
765,780,0.0810655506600696
765,150,0.04697628146379773
765,457,0.0015207675427413303
765,592,0.0
794,858,1.0
794,2858,0.8182798302092018
794,260,0.6801828341651521
794,527,0.5722455241315756
794,2762,0.47438474789569995
794,318,0.15825971505470626
794,2571,0.03432214407072276
794,356,0.03199441322682972
794,2959,0.001261743804487181
794,593,0.0
824,2028,1.0
824,58559,0.5923496441934746
824,608,0.39580935123762556
824,79132,0.26742496845959923
824,1197,0.17713143777135149
824,2858,0.1354440096866832
824,2628,0.11030223415763102
824,153,0.06267221498410624
824,1961,0.01493431490296293
824,349,0.0
976,858,0.9999999999999999
976,527,0.7906039936869175
976,296,0.6575249647286795
976,2959,0.558488710999752
976,480,0.4608559754263247
976,318,0.19495843102789434
976,356,0.18865163038289434
976,2571,0.004565577952523769
976,260,0.0020346634444613487
976,593,0.0
997,2571,1.0
997,2959,0.579486613516872
997,260,0.34982074487470016
997,527,0.22519239610231812
997,2762,0.12685632361806753
997,318,0.11391676439465948
997,1198,0.06502604503926035
997,593,0.049279809410982645
997,7153,0.017708087554258678
997,110,0.0
1022,318,1.0
