115,593,1.0
115,1721,0.99
115,344,0.98
115,648,0.97
115,316,0.96
115,1917,0.95
115,356,0.94
115,296,0.93
115,260,0.92
115,2028,0.91
143,1721,1.0
143,593,0.99
143,3578,0.98
143,4973,0.97
143,1682,0.96
143,260,0.95
143,2571,0.94
143,1198,0.93
143,318,0.92
143,2959,0.91
158,593,1.0
158,1721,0.99
158,3578,0.98
158,1917,0.97
158,4973,0.96
158,356,0.95
158,1196,0.94
158,527,0.93
158,1198,0.92
158,296,0.91
221,593,1.0
221,1721,0.99
221,110,0.98
221,780,0.97
221,648,0.96
221,457,0.95
221,344,0.94
221,316,0.93
221,1210,0.92
221,296,0.91
239,1721,1.0
239,593,0.99
239,110,0.98
239,2890,0.97
239,1918,0.96
239,1917,0.95
239,2028,0.94
239,1193,0.93
239,3101,0.92
239,1210,0.91
278,1918,1.0
278,1721,0.99
278,2890,0.98
278,1407,0.97
278,593,0.96
278,3101,0.95
278,1617,0.94
278,1888,0.93
278,1923,0.92
278,2393,0.91
579,4973,1.0
579,3578,0.99
579,5618,0.98
579,1682,0.97
579,79132,0.96
579,60069,0.95
579,7153,0.94
579,58559,0.93
579,5952,0.92
579,109487,0.91
607,593,1.0
607,1721,0.99
607,110,0.98
607,3578,0.97
607,4973,0.96
607,318,0.95
607,2571,0.94
607,356,0.93
607,1198,0.92
607,2028,0.91
609,4973,1.0
609,3578,0.99
609,1721,0.98
609,1682,0.97
609,593,0.96
609,2571,0.95
609,2959,0.94
609,5952,0.93
609,4993,0.92
609,7153,0.91
630,344,1.0
630,434,0.99
630,110,0.98
630,780,0.97
630,648,0.96
630,410,0.95
630,317,0.94
630,19,0.93
630,592,0.92
630,595,0.91
655,780,1.0
655,648,0.99
655,1393,0.98
655,593,0.97
655,1721,0.96
655,110,0.95
655,653,0.94
655,1,0.93
655,260,0.92
655,32,0.91
721,349,1.0
721,317,0.99
721,158,0.98
721,2,0.97
721,225,0.96
721,1721,0.95
721,342,0.94
721,337,0.93
721,10,0.92
721,34,0.91
765,648,1.0
765,344,0.99
765,457,0.98
765,316,0.97
765,349,0.96
765,434,0.95
765,342,0.94
765,158,0.93
765,150,0.92
765,1,0.91
794,4973,1.0
794,3578,0.99
794,1682,0.98
794,5618,0.97
794,2571,0.96
794,5952,0.95
794,60069,0.94
794,79132,0.93
794,7153,0.92
794,58559,0.91
824,593,1.0
824,110,0.99
824,778,0.98
824,457,0.97
824,344,0.96
824,4034,0.95
824,260,0.94
824,50,0.93
824,2324,0.92
824,58559,0.91
976,1721,1.0
976,593,0.99
976,110,0.98
976,1407,0.97
976,2890,0.96
976,1210,0.95
976,2028,0.94
976,1193,0.93
976,260,0.92
976,858,0.91
997,3578,1.0
997,5618,0.99
997,2571,0.98
997,79132,0.97
997,5952,0.96
997,7153,0.95
997,60069,0.94
997,58559,0.93
997,2959,0.92
997,6539,0.91
1022,593,1.0
1022,1721,0.99
1022,110,0.98
1022,3578,0.97
1022,356,0.96
1022,318,0.95
1022,2028,0.94
1022,2858,0.93
1022,2762,0.92
1022,527,0.91
1104,4973,1.0
1104,5816,0.99
1104,40815,0.98
1104,58559,0.97
1104,2571,0.96
1104,44191,0.95
1104,59315,0.94
1104,116797,0.93
1104,50872,0.92
1104,76093,0.91
1114,1721,1.0
1114,110,0.99
1114,4973,0.98
1114,1917,0.97
1114,780,0.96
1114,778,0.95
1114,344,0.94
1114,1285,0.93
1114,318,0.92
1114,527,0.91
1178,4973,1.0
1178,3578,0.99
1178,5618,0.98
1178,7153,0.97
1178,2959,0.96
1178,6539,0.95
1178,33794,0.94
1178,44191,0.93
1178,4995,0.92
1178,72998,0.91
1231,316,1.0
1231,110,0.99
1231,780,0.98
1231,648,0.97
1231,2,0.96
1231,158,0.95
1231,1721,0.94
1231,595,0.93
1231,153,0.92
1231,10,0.91
1264,1407,1.0
1264,1721,0.99
1264,1416,0.98
1264,593,0.97
1264,780,0.96
1264,110,0.95
1264,648,0.94
1264,1393,0.93
1264,1210,0.92
1264,1485,0.91
1394,3578,1.0
1394,1682,0.99
1394,2571,0.98
1394,79132,0.97
1394,60069,0.96
1394,7153,0.95
1394,5952,0.94
1394,4993,0.93
1394,58559,0.92
1394,6539,0.91
1395,593,1.0
1395,1721,0.99
1395,110,0.98
1395,780,0.97
1395,457,0.96
1395,344,0.95
1395,648,0.94
1395,356,0.93
1395,2028,0.92
1395,296,0.91
1418,653,1.0
1418,112,0.99
1418,593,0.98
1418,1393,0.97
1418,344,0.96
1418,110,0.95
1418,457,0.94
1418,316,0.93
1418,32,0.92
1418,1073,0.91
1439,434,1.0
1439,349,0.99
1439,225,0.98
1439,265,0.97
1439,222,0.96
1439,316,0.95
1439,410,0.94
1439,344,0.93
1439,1939,0.92
1439,289,0.91
1443,1721,1.0
1443,593,0.99
1443,780,0.98
1443,648,0.97
1443,110,0.96
1443,1407,0.95
1443,1393,0.94
1443,457,0.93
1443,1210,0.92
1443,260,0.91
1479,112,1.0
1479,653,0.99
1479,140,0.98
1479,832,0.97
1479,1393,0.96
1479,79,0.95
1479,1391,0.94
1479,1073,0.93
1479,95,0.92
1479,788,0.91
1483,593,1.0
1483,1721,0.99
1483,110,0.98
1483,1917,0.97
1483,2028,0.96
1483,318,0.95
1483,527,0.94
1483,2858,0.93
1483,858,0.92
1483,1193,0.91
1511,1721,1.0
1511,593,0.99
1511,110,0.98
1511,1918,0.97
1511,902,0.96
