115,349,1.0
115,434,0.99
115,457,0.98
115,648,0.97
115,592,0.96
115,590,0.95
115,329,0.94
115,141,0.93
115,153,0.92
115,62,0.91
143,349,1.0
143,434,0.99
143,457,0.98
143,648,0.97
143,592,0.96
143,590,0.95
143,329,0.94
143,141,0.93
143,153,0.92
143,62,0.91
158,434,1.0
158,317,0.99
158,410,0.98
158,344,0.97
158,592,0.96
158,590,0.95
158,329,0.94
158,141,0.93
158,153,0.92
158,62,0.91
221,349,1.0
221,434,0.99
221,457,0.98
221,648,0.97
221,592,0.96
221,590,0.95
221,329,0.94
221,141,0.93
221,153,0.92
221,62,0.91
239,349,1.0
239,434,0.99
239,457,0.98
239,648,0.97
239,592,0.96
239,590,0.95
239,329,0.94
239,141,0.93
239,153,0.92
239,62,0.91
278,349,1.0
278,434,0.99
278,457,0.98
278,648,0.97
278,592,0.96
278,590,0.95
278,329,0.94
278,141,0.93
278,153,0.92
278,62,0.91
579,349,1.0
579,434,0.99
579,457,0.98
579,648,0.97
579,592,0.96
579,590,0.95
579,329,0.94
579,141,0.93
579,153,0.92
579,62,0.91
607,349,1.0
607,434,0.99
607,457,0.98
607,648,0.97
607,592,0.96
607,590,0.95
607,329,0.94
607,141,0.93
607,153,0.92
607,62,0.91
609,349,1.0
609,434,0.99
609,457,0.98
609,648,0.97
609,592,0.96
609,590,0.95
609,329,0.94
609,141,0.93
609,153,0.92
609,62,0.91
630,349,1.0
630,457,0.99
630,648,0.98
630,780,0.97
630,592,0.96
630,590,0.95
630,329,0.94
630,141,0.93
630,62,0.92
630,736,0.91
655,349,1.0
655,434,0.99
655,457,0.98
655,648,0.97
655,592,0.96
655,590,0.95
655,329,0.94
655,141,0.93
655,153,0.92
655,62,0.91
721,434,1.0
721,1721,0.99
721,1407,0.98
721,112,0.97
721,329,0.96
721,141,0.95
721,62,0.94
721,165,0.93
721,595,0.92
721,587,0.91
765,349,1.0
765,434,0.99
765,457,0.98
765,648,0.97
765,592,0.96
765,329,0.95
765,153,0.94
765,62,0.93
765,165,0.92
765,736,0.91
794,349,1.0
794,434,0.99
794,457,0.98
794,648,0.97
794,592,0.96
794,590,0.95
794,329,0.94
794,141,0.93
794,153,0.92
794,62,0.91
824,349,1.0
824,648,0.99
824,410,0.98
824,316,0.97
824,329,0.96
824,141,0.95
824,62,0.94
824,595,0.93
824,292,0.92
824,588,0.91
976,349,1.0
976,434,0.99
976,457,0.98
976,648,0.97
976,592,0.96
976,590,0.95
976,329,0.94
976,141,0.93
976,153,0.92
976,62,0.91
997,349,1.0
997,434,0.99
997,457,0.98
997,648,0.97
997,592,0.96
997,590,0.95
997,329,0.94
997,141,0.93
997,153,0.92
997,62,0.91
1022,349,1.0
1022,434,0.99
1022,457,0.98
1022,648,0.97
1022,592,0.96
1022,590,0.95
1022,329,0.94
1022,141,0.93
1022,153,0.92
1022,62,0.91
1104,648,1.0
1104,317,0.99
1104,410,0.98
1104,344,0.97
1104,590,0.96
1104,329,0.95
1104,141,0.94
1104,153,0.93
1104,62,0.92
1104,165,0.91
1114,317,1.0
1114,1721,0.99
1114,410,0.98
1114,593,0.97
1114,141,0.96
1114,62,0.95
1114,165,0.94
1114,292,0.93
1114,339,0.92
1114,300,0.91
1178,349,1.0
1178,434,0.99
1178,457,0.98
1178,648,0.97
1178,592,0.96
1178,329,0.95
1178,141,0.94
1178,153,0.93
1178,62,0.92
1178,165,0.91
1231,434,1.0
1231,457,0.99
1231,648,0.98
1231,780,0.97
1231,329,0.96
1231,141,0.95
1231,153,0.94
1231,62,0.93
1231,736,0.92
1231,595,0.91
1264,349,1.0
1264,434,0.99
1264,457,0.98
1264,648,0.97
1264,592,0.96
1264,590,0.95
1264,329,0.94
1264,141,0.93
1264,153,0.92
1264,62,0.91
1394,349,1.0
1394,434,0.99
1394,457,0.98
1394,648,0.97
1394,592,0.96
1394,590,0.95
1394,329,0.94
1394,141,0.93
1394,153,0.92
1394,62,0.91
1395,349,1.0
1395,434,0.99
1395,457,0.98
1395,780,0.97
1395,590,0.96
1395,329,0.95
1395,141,0.94
1395,62,0.93
1395,380,0.92
1395,165,0.91
1418,349,1.0
1418,434,0.99
1418,457,0.98
1418,780,0.97
1418,592,0.96
1418,590,0.95
1418,329,0.94
1418,141,0.93
1418,153,0.92
1418,62,0.91
1439,349,1.0
1439,434,0.99
1439,457,0.98
1439,648,0.97
1439,592,0.96
1439,590,0.95
1439,329,0.94
1439,141,0.93
1439,153,0.92
1439,62,0.91
1443,349,1.0
1443,434,0.99
1443,457,0.98
1443,648,0.97
1443,592,0.96
1443,590,0.95
1443,329,0.94
1443,141,0.93
1443,153,0.92
1443,62,0.91
1479,349,1.0
1479,434,0.99
1479,457,0.98
1479,648,0.97
1479,592,0.96
1479,590,0.95
1479,329,0.94
1479,141,0.93
1479,153,0.92
1479,62,0.91
1483,349,1.0
1483,434,0.99
1483,457,0.98
1483,648,0.97
1483,592,0.96
1483,590,0.95
1483,329,0.94
1483,141,0.93
1483,153,0.92
1483,62,0.91
1511,349,1.0
1511,434,0.99
1511,457,0.98
1511,648,0.97
1511,592,0.96
1511,590,0.95
1511,329,0.94
1511,141,0.93
1511,153,0.92
1511,62,0.91
1515,349,1.0
1515,434,0.99
1515,457,0.98
1515,648,0.97
1515,592,0.96
1515,590,0.95
1515,329,0.94
1515,141,0.93
1515,153,0.92
1515,62,0.91
1542,434,1.0
1542,648,0.99
1542,780,0.98
1542,317,0.97
1542,592,0.96
1542,590,0.95
1542,329,0.94
1542,141,0.93
1542,153,0.92
1542,62,0.91
1588,349,1.0
1588,434,0.99
1588,457,0.98
1588,648,0.97
1588,592,0.96
1588,590,0.95
1588,141,0.94
1588,153,0.93
1588,62,0.92
1588,165,0.91
1695,349,1.0
1695,434,0.99
1695,457,0.98
1695,648,0.97
1695,592,0.96
1695,590,0.95
1695,329,0.94
1695,141,0.93
1695,153,0.92
1695,62,0.91
1699,349,1.0
1699,434,0.99
1699,457,0.98
1699,648,0.97
1699,592,0.96
1699,590,0.95
1699,329,0.94
1699,141,0.93
1699,153,0.92
1699,62,0.91
1831,349,1.0
1831,434,0.99
1831,457,0.98
1831,648,0.97
1831,592,0.96
1831,590,0.95
1831,329,0.94
1831,141,0.93
1831,153,0.92
1831,62,0.91
1931,349,1.0
1931,434,0.99
1931,457,0.98
1931,648,0.97
1931,592,0.96
1931,590,0.95
1931,329,0.94
1931,141,0.93
1931,153,0.92
1931,62,0.91
1960,434,1.0
1960,648,0.99
1960,317,0.98
1960,410,0.97
1960,592,0.96
1960,329,0.95
1960,62,0.94
1960,380,0.93
1960,736,0.92
1960,595,0.91
1965,349,1.0
1965,434,0.99
1965,457,0.98
1965,648,0.97
1965,592,0.96
1965,590,0.95
1965,329,0.94
1965,141,0.93
1965,153,0.92
1965,62,0.91
1968,349,1.0
1968,434,0.99
1968,457,0.98
1968,648,0.97
1968,592,0.96
1968,590,0.95
1968,329,0.94
1968,141,0.93
1968,153,0.92
1968,62,0.91
2005,349,1.0
2005,434,0.99
2005,457,0.98
2005,648,0.97
2005,592,0.96
2005,590,0.95
2005,329,0.94
2005,141,0.93
2005,153,0.92
2005,62,0.91
2214,349,1.0
2214,434,0.99
2214,457,0.98
2214,648,0.97
2214,592,0.96
2214,590,0.95
2214,329,0.94
2214,141,0.93
2214,153,0.92
2214,62,0.91
2319,349,1.0
2319,434,0.99
2319,457,0.98
2319,648,0.97
2319,592,0.96
2319,590,0.95
2319,329,0.94
2319,141,0.93
2319,153,0.92
2319,62,0.91
2339,349,1.0
2339,434,0.99
2339,457,0.98
2339,648,0.97
2339,592,0.96
2339,590,0.95
2339,329,0.94
2339,141,0.93
2339,153,0.92
2339,62,0.91
2362,349,1.0
2362,434,0.99
2362,457,0.98
2362,648,0.97
2362,592,0.96
2362,590,0.95
2362,329,0.94
2362,141,0.93
2362,153,0.92
2362,62,0.91
2364,349,1.0
2364,434,0.99
2364,648,0.98
2364,317,0.97
2364,590,0.96
2364,329,0.95
2364,141,0.94
2364,62,0.93
2364,380,0.92
2364,165,0.91
2467,434,1.0
2467,780,0.99
2467,110,0.98
2467,1721,0.97
2467,592,0.96
2467,329,0.95
2467,62,0.94
2467,165,0.93
2467,736,0.92
2467,595,0.91
2546,349,1.0
2546,434,0.99
2546,457,0.98
2546,648,0.97
2546,592,0.96
2546,590,0.95
2546,329,0.94
2546,141,0.93
2546,153,0.92
2546,62,0.91
2673,349,1.0
2673,780,0.99
2673,317,0.98
2673,110,0.97
2673,329,0.96
2673,141,0.95
2673,62,0.94
2673,165,0.93
2673,736,0.92
2673,595,0.91
2680,349,1.0
2680,457,0.99
2680,317,0.98
2680,1721,0.97
2680,329,0.96
2680,141,0.95
2680,153,0.94
2680,588,0.93
2680,339,0.92
2680,161,0.91
2687,349,1.0
2687,434,0.99
2687,457,0.98
2687,648,0.97
2687,329,0.96
2687,141,0.95
2687,153,0.94
2687,62,0.93
2687,380,0.92
2687,165,0.91
2775,349,1.0
2775,434,0.99
2775,457,0.98
2775,648,0.97
2775,592,0.96
2775,590,0.95
2775,329,0.94
2775,141,0.93
2775,153,0.92
2775,62,0.91
2806,349,1.0
2806,434,0.99
2806,457,0.98
2806,648,0.97
2806,592,0.96
2806,590,0.95
2806,329,0.94
2806,141,0.93
2806,153,0.92
2806,62,0.91
2867,457,1.0
2867,648,0.99
2867,780,0.98
