115,165,0.9999999999999998
115,153,0.5759410880990352
115,590,0.36376552174082766
115,329,0.23615406375192916
115,150,0.1511469094776689
115,588,0.09026022186054095
115,292,0.04449617068477657
115,161,0.00899414482967753
115,592,0.000519069858918253
115,349,0.0
143,329,0.9999999999999999
143,150,0.856302007413044
143,588,0.7478930037142544
143,292,0.6629262009511929
143,592,0.002252970400636694
143,165,0.00203791626378267
143,153,0.002012564595310025
143,590,0.0013361565633601517
143,380,0.0005485809495165174
143,349,0.0
158,153,1.0000000000000002
158,590,0.5655185868858039
158,380,0.3481392095528562
158,329,0.21767209136447213
158,150,0.13061862607941677
158,588,0.06826804673801323
158,592,0.038827965748414905
158,316,0.03805635849299194
158,292,0.021409868161757606
158,344,0.0
221,329,1.0
221,150,0.8565202352479054
221,588,0.7484560872959584
221,292,0.6641874929459841
221,592,0.0015738889941008354
221,153,0.0015043972761493163
221,165,0.0014955638686975602
221,590,0.0009488456372684501
221,380,0.00037318842193379
221,349,0.0
239,170627,1.0
239,142092,0.9718044695151051
239,3295,0.8121554738128596
239,77416,0.3776514710855307
239,109399,0.3294373302834281
239,140174,0.1404199553819358
239,926,0.1166676661242964
239,8984,0.026168830590297995
239,2500,0.01136986187002502
239,2386,0.0
278,153,1.0
278,165,0.500458152724226
278,590,0.2503844044014537
278,150,0.2493763593919981
278,588,0.16564096188679578
278,592,0.100992055754485
278,380,0.1003828636023667
278,349,0.10016145632190776
278,316,0.013961790632953885
278,329,0.0
579,153,1.0
579,165,0.5979136679756677
579,590,0.39671609906187355
579,380,0.27583170463818596
579,329,0.19519805892026829
579,150,0.13754097749571534
579,588,0.09409667686456805
579,292,0.06012372268941166
579,592,0.0006319888259592454
579,349,0.0
607,153,0.9999999999999999
607,165,0.6516689916634986
607,590,0.47737206767527307
607,380,0.3726860229136395
607,329,0.3028197405745151
607,150,0.25290121944674737
607,588,0.21528791530149835
607,292,0.1859377325404931
607,592,0.0005112883311935851
607,349,0.0
609,165,1.0000000000000002
609,153,0.5860410970618948
609,590,0.37889609735180796
609,380,0.25453144761143687
609,329,0.17151988390226078
609,150,0.11223468203707496
609,588,0.06759787033523443
609,292,0.03275653478666776
609,592,0.0005292049365268336
609,349,0.0
630,329,1.0
630,292,0.5334913114086108
630,161,0.30047985741893196
630,736,0.22156394850343059
630,595,0.1606068504416986
630,592,0.06909422366215145
630,344,0.06826364211198299
630,339,0.06694316031088837
630,648,0.008202543403904805
630,95,0.0
655,329,0.9999999999999999
655,150,0.8566224128273221
655,588,0.7484352634602307
655,292,0.6639014708883835
655,592,0.0017340869409201657
655,153,0.001606002172415055
655,165,0.0015976743834324424
655,590,0.0010974594601721767
655,380,0.0004482006647171296
655,349,0.0
721,339,0.9999999999999999
721,62,0.5452010425472058
721,253,0.3180240335881066
721,318,0.2417306171804895
721,141,0.18178069197766766
721,1,0.09054727873008817
721,153,0.052283536934649155
721,316,0.05166553461892992
721,288,0.02564825948127658
721,344,0.0
765,153,1.0
765,165,0.5650002438374238
765,329,0.3469451993926554
765,150,0.2162569251244078
765,588,0.12894571847034253
765,292,0.06648380248940633
765,592,0.0390014348095416
765,349,0.038498833197178894
765,161,0.019726888035575985
765,316,0.0
794,592,1.0000000000000002
794,165,0.6459506310881342
794,153,0.468916793212478
794,590,0.36263843054907546
794,380,0.2916858552584804
794,329,0.24099210430480383
794,150,0.2029268152083436
794,588,0.17323981860189291
794,99912,0.0015304875578575489
794,349,0.0
824,380,1.0
824,329,0.5718704467540365
824,150,0.35773677438456053
824,161,0.2287558912536941
824,595,0.14308218542891254
824,231,0.08178208393896236
824,339,0.035680939388535615
824,165,0.03198283592609963
824,349,0.031624398690307365
824,185,0.0
976,329,1.0
976,150,0.8562478628205256
976,588,0.747487083627441
976,292,0.6626085197482111
976,592,0.0022101531754908296
976,153,0.002057520241187282
976,165,0.0020243873152816574
976,590,0.0011694901556498147
976,380,0.0002439305481062963
976,349,0.0
997,165,1.0
997,153,0.595438034232648
997,590,0.39299847527070964
997,380,0.27138369949717034
997,329,0.19027552298116482
997,150,0.13229864122816012
997,588,0.0886028076229052
997,292,0.05449188921649625
997,592,0.0005693847981023403
997,349,0.0
1022,592,1.0
1022,153,0.9527513005473427
1022,165,0.9348612704026795
1022,590,0.7615332563570503
1022,380,0.5090760954129196
1022,349,0.3847960858142301
1022,329,0.31151679495828244
1022,316,0.10166366763042856
1022,150,0.09251173455992046
1022,344,0.0
1104,380,0.9999999999999998
1104,329,0.5867211000704535
1104,161,0.3795028458611201
1104,185,0.2551497831625044
1104,736,0.1721536362271034
1104,62,0.11302862824331511
1104,141,0.06863664934906777
1104,300,0.03376589758751969
1104,153,0.002379188143171368
1104,410,0.0
1114,165,0.9999999999999998
1114,150,0.5717172756992142
1114,292,0.3573254801993268
1114,161,0.22890088394587987
1114,231,0.14313162925967454
1114,339,0.08173390071851383
1114,185,0.0359071637552571
1114,592,0.00787675304664931
1114,457,0.006301128986497151
1114,10,0.0
1178,165,0.9999999999999999
1178,153,0.5863348395457819
1178,380,0.37921199602545197
1178,329,0.25498018495722663
1178,150,0.17210110212822932
1178,292,0.11243008330133691
1178,161,0.06798537294537338
1178,231,0.03326520203525912
1178,592,0.0004426322449139486
1178,349,0.0
1231,329,1.0
1231,161,0.4245851704587813
1231,231,0.42417717288316825
1231,95,0.2591942776357603
1231,153,0.18450605649986052
1231,316,0.18364602677558917
1231,595,0.13725086206565917
1231,736,0.13589564952577815
1231,62,0.04004800180807411
1231,648,0.0
1264,165,1.0
1264,153,0.5560795846355211
1264,590,0.3339004184907551
1264,588,0.2584866756836454
1264,380,0.20038214438595597
1264,329,0.11130848892867484
1264,592,0.048846878117890735
1264,349,0.04801627429212679
1264,150,0.04761571222200911
1264,316,0.0
1394,165,0.9999999999999999
1394,153,0.5944006031058217
1394,590,0.3914463716916501
1394,380,0.2695629031797704
1394,329,0.18819432059000327
1394,150,0.13010530613053964
1394,588,0.08630652060917546
1394,292,0.05209366812539237
1394,592,0.0005593751711486794
1394,349,0.0
1395,590,0.9999999999999999
1395,380,0.5718854359756738
1395,329,0.35772699208152725
1395,150,0.22917639259261968
1395,588,0.14326471341583324
1395,292,0.08177091986373908
1395,161,0.035768255935247184
1395,165,0.0017545708433276963
1395,349,0.0012478294159662395
1395,595,0.0
1418,153,1.0
1418,592,0.6325277456102776
1418,349,0.6311384705550709
1418,590,0.4848961530139251
1418,329,0.35519602928294214
1418,165,0.14233305857534062
1418,380,0.14137322348808556
1418,150,0.14019648482930758
1418,316,0.07901655943030472
1418,344,0.0
1439,141690,1.0
1439,114662,0.27450879232331177
1439,2500,0.1302026188180354
1439,112183,0.12304473480826239
1439,99912,0.029225689222442536
1439,592,0.014317177769415823
1439,153,0.013749091266367891
1439,165,0.01281770028594334
1439,590,0.006559414917619105
1439,380,0.0
1443,329,1.0000000000000002
1443,150,0.8564270895307093
1443,588,0.7483069366647808
1443,292,0.6639499547756522
1443,592,0.0014822570264685642
1443,153,0.0014415393951937652
1443,165,0.0013576457201891524
1443,590,0.0007588025777985532
1443,380,0.00018651448584712169
1443,349,0.0
1479,153,0.9999999999999999
1479,165,0.592767455785214
1479,590,0.389001766990006
1479,380,0.26662572664732126
1479,329,0.18499180666367243
1479,150,0.1266420485727771
1479,588,0.08270967462625717
1479,292,0.04844728780186558
1479,592,0.000500744940427289
1479,349,0.0
1483,153,1.0
1483,165,0.6018338356686092
1483,590,0.4025669619785748
1483,380,0.2829300067198668
1483,329,0.2030494259314631
1483,150,0.14600133500424398
1483,588,0.10299930925007325
1483,292,0.06946238538557478
1483,592,0.0005842578874440119
1483,349,0.0
1511,153,1.0
1511,592,0.33476391698533514
1511,165,0.33462886154308746
1511,380,0.33360349161084346
1511,349,0.3333811955617758
1511,329,0.14302422613589805
1511,316,0.06650574164743506
1511,344,0.03674397540175911
1511,590,0.0015669022151409973
1511,150,0.0
1515,153,1.0
1515,165,0.44489739188398336
1515,329,0.28509015904180657
1515,592,0.16748426551617612
1515,590,0.16701372340021836
1515,349,0.1663228017617896
1515,150,0.16577503042313912
1515,588,0.072567796625567
1515,316,0.027018861233719105
1515,380,0.0
1542,165,0.9999999999999998
1542,153,0.5578306923306986
1542,329,0.33625909526781544
1542,150,0.20345197680834842
1542,588,0.11475378554631865
1542,292,0.0512579636349389
1542,592,0.041661740386243096
1542,349,0.041214715366136245
1542,161,0.003754244341385049
1542,344,0.0
1588,165,1.0
1588,153,0.5995437445174723
1588,588,0.39838537464092927
1588,292,0.27790412811262766
1588,161,0.19768690388678503
1588,208,0.1402639534664004
1588,231,0.09731372859330414
1588,339,0.06361770035326844
1588,592,0.000490503821187982
1588,349,0.0
1695,329,1.0000000000000002
1695,150,0.8564415664667987
1695,588,0.7482530842207415
1695,292,0.6634806722317301
1695,592,0.0017927540354994928
1695,165,0.001631237324874791
1695,153,0.001397376278812583
1695,590,0.0010805869959479124
1695,380,0.0005838745339949644
1695,349,0.0
1699,165,1.0
1699,153,0.5720381016593149
1699,590,0.3579018818810715
1699,380,0.22931516399163765
1699,329,0.1435082120704932
1699,150,0.0822001717300308
1699,588,0.036000786321305045
1699,592,0.005848720820378517
1699,349,0.005274203608471806
1699,292,0.0
1831,329,1.0
1831,150,0.8561235572362325
1831,588,0.7466036916818393
1831,292,0.6605216751633536
1831,592,0.003771255458291
1831,165,0.0035178382591524344
1831,153,0.003427163406202343
1831,590,0.002205541199497351
1831,380,0.0009252233268198448
1831,349,0.0
1931,329,0.9999999999999999
1931,150,0.8567057984853738
1931,588,0.7483272675349361
1931,292,0.6633674906284717
1931,592,0.002024289138565354
1931,153,0.0016470670779329104
1931,165,0.0015550163399861237
1931,590,0.0012421897597839609
1931,380,0.0006603658563105325
1931,349,0.0
1960,292,1.0
1960,231,0.5553387958612137
1960,339,0.3329582085293083
1960,62,0.25813199232665457
1960,95,0.1992379219751637
1960,296,0.1102155852710805
1960,329,0.04897261827154609
1960,344,0.04869792095791209
1960,736,0.04676113691243594
1960,457,0.0
1965,153,1.0000000000000002
1965,165,0.572141835001047
1965,590,0.3580195551468707
1965,380,0.229419213582089
1965,329,0.14360786424184296
1965,150,0.08233061399721142
1965,588,0.036102215131425586
1965,592,0.0017116600798443016
1965,349,0.001110367267196266
1965,292,0.0
1968,329,1.0
1968,150,0.8566807099180065
1968,588,0.7483589008113983
1968,292,0.6638161805582927
1968,592,0.0018305318332559346
1968,165,0.0016426137591450483
1968,153,0.0015941482459397999
1968,590,0.0011370560653474419
1968,380,0.00043700635637239187
1968,349,0.0
2005,329,1.0
2005,150,0.8564407236093008
2005,588,0.7480937167153847
2005,292,0.6634305561869024
2005,592,0.002068628709931292
2005,165,0.001921397778910901
2005,153,0.0018887432496426885
2005,590,0.0012578415207672566
2005,380,0.0004223612872612855
2005,349,0.0
2214,592,0.9999999999999999
2214,165,0.592821964545014
2214,153,0.38924083139608545
2214,590,0.2668287802476801
2214,380,0.1850166183268087
2214,329,0.1266805553089146
2214,150,0.08270437009828335
2214,588,0.048199716352799904
2214,2482,0.004059919790437405
2214,349,0.0
2319,380,1.0
2319,329,0.8326459017306308
2319,150,0.7126757384035983
2319,588,0.6215725004042814
2319,292,0.5508436952831134
2319,592,0.002262950723456829
2319,153,0.0021268390223740836
2319,165,0.0019525417883991501
2319,590,0.0010409583208635977
2319,349,0.0
2339,165,1.0
2339,153,0.572355552942065
2339,590,0.3582355716691842
2339,380,0.2296591883469311
2339,329,0.14384305663839364
2339,150,0.08238822358850517
2339,588,0.0360903500983219
2339,592,0.00221144105967358
2339,316,0.0009703149332186412
2339,292,0.0
2362,165,1.0
2362,153,0.6526219316006152
2362,590,0.47877428911546055
2362,329,0.37425187721549485
2362,150,0.3045833341704731
2362,588,0.2546866056428804
2362,292,0.21721082649407142
2362,161,0.18814105557016073
2362,592,0.00045749981465767475
2362,349,0.0
2364,590,1.0
2364,380,0.5898842037554222
2364,329,0.384699773093697
2364,150,0.2615400059153635
2364,292,0.1790372405081212
2364,161,0.12031435869016804
2364,595,0.07629627574931125
2364,208,0.04204537396099994
2364,165,0.00038445751951501905
2364,349,0.0
2467,165,1.0
2467,590,0.5338525660377362
2467,329,0.30050701659802015
2467,231,0.22173387355433427
2467,150,0.16052652063861184
2467,588,0.06707019536993641
2467,592,0.06126432302315504
2467,457,0.05954315033152591
2467,780,0.0014321988142663722
2467,595,0.0
2546,329,1.0
2546,150,0.856536676221284
2546,588,0.7482104063289761
2546,292,0.6636013660811054
2546,592,0.0019949258126076216
2546,153,0.0018640919814095491
2546,165,0.0018343572498464265
2546,590,0.001242580908967117
2546,380,0.0006884289422019706
2546,349,0.0
2673,165,0.9999999999999998
2673,150,0.48890599673501955
2673,185,0.3415823420151407
2673,595,0.2328161942461855
2673,339,0.23221202565617927
2673,736,0.14631640169111082
2673,592,0.10717741922551771
2673,349,0.10662493365284142
2673,231,0.07952187347229422
2673,316,0.0
2680,588,1.0
2680,231,0.5482440096095946
2680,339,0.32245472272495723
2680,141,0.24663335064091518
2680,10,0.1867993992355479
2680,736,0.09651144944872758
2680,329,0.052355406295461426
2680,344,0.05212922070944326
2680,62,0.031961324029870064
2680,780,0.0
2687,153,1.0
2687,165,0.555955467591557
2687,380,0.33348334069834246
2687,595,0.25786633366764516
2687,329,0.2000786290017556
2687,588,0.11060184839095183
2687,592,0.04852632665778006
2687,349,0.04793049511701525
2687,292,0.04682434108498734
2687,316,0.0
2775,329,1.0
2775,150,0.8564903388763527
2775,588,0.7483041972990492
2775,292,0.6637394183673873
2775,592,0.0018228455258822145
2775,165,0.0016029003314207303
2775,153,0.0015969204408240976
2775,590,0.0010837416177079569
2775,380,0.00040660701555983274
2775,349,0.0
2806,165,1.0
2806,153,0.5649778279208557
2806,590,0.3472959720693941
2806,380,0.21659960307819182
2806,329,0.1293394894440577
2806,150,0.06701228250241703
2806,592,0.03921678786101901
2806,316,0.03833511841405424
2806,588,0.020060426754517968
2806,344,0.0
2867,150,1.0
2867,588,0.44406847156687623
2867,595,0.4431655937706168
2867,231,0.28416884407522525
2867,153,0.16790238677112246
2867,316,0.16677887435855865
2867,292,0.16590813614177613
2867,208,0.16508964377139823
2867,339,0.07205094185696626
2867,344,0.0
3183,165,1.0
3183,590,0.36361554341629265
3183,588,0.36209958709662415
3183,592,0.2661638265761481
3183,344,0.2646932700970299
3183,208,0.17899752973564587
3183,150,0.04455330612172159
3183,231,0.0427055791200065
3183,457,0.02770464776870918
3183,648,0.0
3210,165,1.0
3210,329,0.5711505183471557
3210,588,0.3565187688485344
3210,292,0.22769088288826922
3210,161,0.1418696759407952
3210,595,0.08059862407073387
3210,153,0.036490655024270624
3210,349,0.03597090371641626
3210,208,0.03452943184369017
3210,316,0.0
3350,329,1.0
3350,150,0.8567872082680678
3350,588,0.7483515352556243
3350,292,0.6636739666832919
3350,592,0.002157197247936898
3350,153,0.0019351869235147753
3350,165,0.0018890703129402619
3350,590,0.0014865545698696716
3350,380,0.000546294648353627
3350,349,0.0
3361,590,1.0
3361,380,0.5677306626553547
3361,329,0.3514917529986798
3361,292,0.22107178670552347
3361,161,0.1345294479126602
3361,208,0.07252074112532786
3361,153,0.03779848473064418
3361,349,0.03738394829374603
3361,231,0.02622076172177007
3361,316,0.0
3428,2345,1.0
3428,31700,0.5719291419965933
3428,130634,0.3573124686390018
3428,592,0.22810919413032094
3428,165,0.1425784206798551
3428,153,0.08148967757267245
3428,590,0.035664629984931195
3428,3295,0.016407574992090612
3428,349,0.010948939250989886
3428,329,0.0
3480,31700,1.0
3480,349,0.9966258632144573
3480,344,0.43624317444401695
3480,316,0.24945103963071893
3480,434,0.1560222869030127
3480,457,0.09990147603637575
3480,780,0.06249067176202466
3480,648,0.03578385684589269
3480,410,0.0155796219748989
3480,593,0.0
3763,153,1.0
3763,590,0.4008748221798236
3763,150,0.3998788268354433
3763,592,0.23015830064600584
3763,316,0.22888047794600064
3763,588,0.22835425673345033
3763,380,0.10118229397403922
3763,292,0.09955337449552082
3763,344,0.023440547261276312
3763,434,0.0
3785,165,1.0
3785,153,0.5721444830941661
3785,590,0.3580423988980337
3785,329,0.22925553474089277
3785,150,0.1434807657350805
3785,588,0.082046173372882
3785,292,0.035821567492408335
3785,592,0.026331712856118628
3785,349,0.025746205137771427
3785,161,0.0
3803,153,0.9999999999999999
3803,165,0.6050160559018234
3803,590,0.40743482988487045
3803,380,0.2886778285480142
3803,329,0.20956235420391506
3803,150,0.1529808628071837
3803,588,0.11031556551505006
3803,292,0.07713165992782783
3803,592,0.000494260675358571
3803,349,0.0
3812,165,1.0
3812,153,0.6001854551908956
3812,590,0.4001069698877529
3812,380,0.2799882844257828
3812,329,0.19962221250486273
3812,150,0.14237550436802504
3812,588,0.0991469249158573
3812,292,0.06536996153349967
3812,592,0.0006922312733631253
3812,349,0.0
3815,165,1.0
3815,153,0.6365164320429515
3815,590,0.45463769884783867
3815,380,0.3454147601773666
3815,329,0.272500542585454
3815,150,0.22040923435446763
3815,588,0.181168960853689
3815,292,0.15052748404135954
3815,592,0.0005204433691887167
3815,349,0.0
3816,329,1.0
3816,150,0.8564523913108776
3816,588,0.748231405039286
3816,292,0.663779382832222
3816,592,0.0017107570269286419
3816,165,0.001529501279708332
3816,153,0.0015139652877127312
3816,590,0.00101891958850377
3816,380,0.0003098558800039824
3816,349,0.0
3865,153,1.0
3865,380,0.5297697824439731
3865,329,0.29465007379882924
3865,185,0.2932247623329566
3865,339,0.21489212128141655
3865,588,0.1532275885925004
3865,592,0.06906076442192388
3865,349,0.0686317135851513
3865,231,0.0585589387370169
3865,316,0.0
3963,592,0.9999999999999996
3963,165,0.9119794754532253
3963,153,0.885811522345946
3963,590,0.7290981933411289
3963,380,0.5111853201815655
3963,349,0.3679396697395192
3963,329,0.3080357602896391
3963,150,0.14330418345601137
3963,316,0.13481412980430418
3963,344,0.0
4094,153,1.0
4094,165,0.5489205055650561
4094,590,0.32318898945182206
4094,588,0.24697807811065187
4094,380,0.18762722704790447
4094,329,0.09715291390568859
4094,592,0.05153183532931249
4094,349,0.05090281687107884
4094,150,0.03254366417031079
4094,316,0.0
4096,153,1.0
4096,592,0.33454053073895373
4096,165,0.3343731543505508
4096,380,0.33352929199833903
4096,349,0.3333387751045209
4096,329,0.1429633059287314
4096,316,0.06651217512743157
4096,344,0.03680483667701506
4096,590,0.0012436986291124441
4096,150,0.0
4102,153,1.0
4102,590,0.5754734750203487
4102,380,0.36308976208183036
4102,329,0.23557810110695793
4102,150,0.15050744801271337
4102,292,0.0892567385350388
4102,161,0.043640551339948486
4102,208,0.008017059466246146
4102,592,0.0005152991482735292
4102,349,0.0
4170,165,1.0000000000000002
4170,153,0.5954543513174946
4170,590,0.39298705009749213
4170,380,0.27136722744132136
4170,329,0.190269139125629
4170,150,0.13223388826653235
4170,588,0.08855602674918253
4170,292,0.054435504912230176
4170,592,0.0005844666723553438
4170,349,0.0
4174,165,1.0
4174,153,0.5162753981128279
4174,590,0.2741616550697095
4174,150,0.2732807909598421
4174,588,0.19219670677304462
4174,380,0.12877660587328005
4174,592,0.07662349937488971
4174,349,0.07579816879842688
4174,329,0.031688756851732613
4174,316,0.0
4293,165,1.0
4293,153,0.5004216347118915
4293,590,0.2504201186647197
4293,150,0.2495382262890351
4293,588,0.16581909832280517
4293,592,0.10085543030674626
4293,380,0.10019287510893449
4293,349,0.10005648738980921
4293,316,0.014001131503851738
4293,329,0.0
4315,592,1.0
4315,153,0.9521790618347463
4315,165,0.912469253564649
4315,590,0.7414639008493387
4315,380,0.46607998784584215
4315,349,0.4301239165902544
4315,329,0.26002402489799525
4315,316,0.10418109851725799
4315,150,0.09498556343981868
4315,344,0.0
4395,329,1.0
4395,150,0.8566224874704449
4395,588,0.7483024045999903
4395,292,0.6636118865797628
4395,592,0.0018812315813994118
4395,165,0.0016833198226333008
4395,153,0.0016677558003302326
4395,590,0.001120352829932763
4395,380,0.00038411439059676984
4395,349,0.0
4436,165,1.0
4436,380,0.5718451694848359
4436,329,0.3577236722425657
4436,150,0.22921098929245937
4436,588,0.14333094151987186
4436,292,0.08191789677849054
4436,161,0.0359247475487367
4436,592,0.01766111950522692
4436,349,0.01716604039028302
4436,208,0.0
4479,153,1.0
4479,165,0.6113027471426898
4479,590,0.4167897172892665
4479,380,0.29994896440799845
4479,329,0.22198602439710044
4479,150,0.16630133763326935
4479,588,0.12433057215613999
4479,292,0.09155435173441354
4479,592,0.0005594688842187612
4479,349,0.0
4613,165,1.0
4613,590,0.5716832164831824
4613,380,0.35734298998936426
4613,329,0.2286008420279339
4613,150,0.14267234192423067
4613,588,0.08102327882264765
4613,592,0.037029599233070865
4613,349,0.03611611834060158
4613,292,0.03451086019563715
4613,316,0.0
4648,165,1.0000000000000002
4648,153,0.6224252490438912
4648,590,0.43343951865402064
4648,380,0.319976162052065
4648,329,0.24420761329386234
4648,150,0.19004539356065323
4648,588,0.14925550509221222
4648,292,0.11742906694813052
4648,592,0.0006050875403012523
4648,349,0.0
4692,153,1.0000000000000002
4692,590,0.6099424318687605
4692,380,0.4148222228800862
4692,329,0.2976624166509032
4692,150,0.21947404899808606
4692,292,0.16317702062161324
4692,161,0.12125247200477343
4692,208,0.08846714668279212
4692,165,0.0004636279002940835
4692,349,0.0
4764,153,1.0
4764,165,0.5768351885807557
4764,590,0.36506224131392395
4764,380,0.23787920933032014
4764,329,0.15297211319786408
4764,150,0.09230359919812259
4764,588,0.04661385954854935
4764,292,0.010906641556932828
4764,592,0.0006689490558947075
4764,349,0.0
4807,165,1.0
4807,153,0.5936765899353919
4807,590,0.3903665169866096
4807,380,0.2682788648432931
4807,329,0.18679580064744206
4807,588,0.12832491960485964
4807,292,0.08441791652760017
4807,161,0.05041922378325242
4807,592,0.0005187658045358867
4807,349,0.0
4907,153,0.9999999999999999
4907,380,0.5924059796936577
4907,329,0.38860876689796686
4907,150,0.26625236314247036
4907,588,0.18453442019756414
4907,292,0.1260763161445512
4907,161,0.08227263908252433
4907,595,0.04823308151177144
4907,592,0.000512278957364859
4907,349,0.0
4938,165,0.9999999999999998
4938,153,0.4448972369740325
4938,329,0.28500954904760634
4938,592,0.16742636880251616
4938,590,0.1669438105193215
4938,349,0.16625915124829616
4938,150,0.1655937353010254
4938,588,0.07242355205798734
4938,316,0.026865279513289764
