115,316,1.0
115,434,0.99
115,648,0.98
115,153,0.97
115,62,0.96
115,329,0.95
115,292,0.94
115,736,0.93
115,592,0.92
115,161,0.91
143,316,1.0
143,434,0.99
143,648,0.98
143,153,0.97
143,62,0.96
143,329,0.95
143,292,0.94
143,736,0.93
143,592,0.92
143,380,0.91
158,316,1.0
158,434,0.99
158,344,0.98
158,153,0.97
158,62,0.96
158,329,0.95
158,292,0.94
158,736,0.93
158,592,0.92
158,380,0.91
221,316,1.0
221,434,0.99
221,648,0.98
221,153,0.97
221,62,0.96
221,329,0.95
221,292,0.94
221,736,0.93
221,592,0.92
221,380,0.91
239,316,1.0
239,648,0.99
239,434,0.98
239,153,0.97
239,62,0.96
239,329,0.95
239,292,0.94
239,592,0.93
239,736,0.92
239,161,0.91
278,316,1.0
278,434,0.99
278,648,0.98
278,153,0.97
278,62,0.96
278,329,0.95
278,292,0.94
278,736,0.93
278,592,0.92
278,380,0.91
579,316,1.0
579,434,0.99
579,648,0.98
579,153,0.97
579,62,0.96
579,329,0.95
579,292,0.94
579,736,0.93
579,592,0.92
579,380,0.91
607,316,1.0
607,434,0.99
607,648,0.98
607,153,0.97
607,62,0.96
607,329,0.95
607,292,0.94
607,736,0.93
607,592,0.92
607,380,0.91
609,316,1.0
609,434,0.99
609,648,0.98
609,153,0.97
609,62,0.96
609,329,0.95
609,292,0.94
609,736,0.93
609,592,0.92
609,380,0.91
630,648,1.0
630,344,0.99
630,780,0.98
630,62,0.97
630,329,0.96
630,292,0.95
630,736,0.94
630,592,0.93
630,161,0.92
630,141,0.91
655,316,1.0
655,434,0.99
655,648,0.98
655,153,0.97
655,62,0.96
655,329,0.95
655,292,0.94
655,736,0.93
655,592,0.92
655,380,0.91
721,316,1.0
721,344,0.99
721,780,0.98
721,153,0.97
721,62,0.96
721,141,0.95
721,34,0.94
721,1,0.93
721,7,0.92
721,288,0.91
765,316,1.0
765,434,0.99
765,648,0.98
765,153,0.97
765,62,0.96
765,329,0.95
765,292,0.94
765,736,0.93
765,592,0.92
765,161,0.91
794,316,1.0
794,434,0.99
794,648,0.98
794,153,0.97
794,62,0.96
794,329,0.95
794,292,0.94
794,736,0.93
794,592,0.92
794,380,0.91
824,349,1.0
824,1917,0.99
824,552,0.98
824,62,0.97
824,329,0.96
824,736,0.95
824,380,0.94
824,161,0.93
824,150,0.92
824,141,0.91
976,316,1.0
976,434,0.99
976,648,0.98
976,153,0.97
976,62,0.96
976,329,0.95
976,292,0.94
976,736,0.93
976,592,0.92
976,380,0.91
997,316,1.0
997,434,0.99
997,648,0.98
997,153,0.97
997,62,0.96
997,329,0.95
997,292,0.94
997,736,0.93
997,592,0.92
997,380,0.91
1022,316,1.0
1022,434,0.99
1022,648,0.98
1022,153,0.97
1022,62,0.96
1022,329,0.95
1022,292,0.94
1022,736,0.93
1022,592,0.92
1022,380,0.91
