115,1721,1.0
115,2671,0.99
115,1682,0.98
115,1961,0.97
115,858,0.96
115,1097,0.95
115,2628,0.94
115,2028,0.93
115,1200,0.92
115,2987,0.91
143,4973,1.0
143,593,0.99
143,110,0.98
143,1682,0.97
143,1721,0.96
143,1221,0.95
143,527,0.94
143,1097,0.93
143,1193,0.92
143,2858,0.91
158,593,1.0
158,3578,0.99
158,2671,0.98
158,1961,0.97
158,2858,0.96
158,858,0.95
158,1097,0.94
158,1196,0.93
158,260,0.92
158,2396,0.91
221,2455,1.0
221,2013,0.99
221,3107,0.98
221,1347,0.97
221,1188,0.96
221,1960,0.95
221,2094,0.94
221,3703,0.93
221,1805,0.92
221,2109,0.91
239,105593,1.0
239,96821,0.99
239,86320,0.98
239,104374,0.97
239,168250,0.96
239,165551,0.95
239,166643,0.94
239,134393,0.93
239,168252,0.92
239,117529,0.91
278,1918,1.0
278,2470,0.99
278,2003,0.98
278,2455,0.97
278,1917,0.96
278,1892,0.95
278,1835,0.94
278,1873,0.93
278,2701,0.92
278,1862,0.91
579,4973,1.0
579,47099,0.99
579,1682,0.98
579,58559,0.97
579,99114,0.96
579,72998,0.95
579,68954,0.94
579,6016,0.93
579,70286,0.92
579,5952,0.91
607,4973,1.0
607,593,0.99
607,110,0.98
607,40815,0.97
607,1682,0.96
607,5618,0.95
607,858,0.94
607,318,0.93
607,4226,0.92
607,527,0.91
609,44555,1.0
609,5319,0.99
609,4973,0.98
609,8014,0.97
609,3089,0.96
609,55442,0.95
609,5291,0.94
609,4144,0.93
609,3030,0.92
609,3362,0.91
630,344,1.0
630,410,0.99
630,110,0.98
630,160,0.97
630,225,0.96
630,317,0.95
630,2,0.94
630,19,0.93
630,337,0.92
630,440,0.91
655,1059,1.0
655,780,0.99
655,1556,0.98
655,1393,0.97
655,647,0.96
655,1210,0.95
655,260,0.94
655,562,0.93
655,839,0.92
655,608,0.91
721,344,1.0
721,410,0.99
721,316,0.98
721,2,0.97
721,593,0.96
721,19,0.95
721,158,0.94
721,337,0.93
721,780,0.92
721,153,0.91
765,457,1.0
765,832,0.99
765,648,0.98
765,593,0.97
765,800,0.96
765,36,0.95
765,2396,0.94
765,733,0.93
765,7,0.92
765,527,0.91
794,8371,1.0
794,6537,0.99
794,40815,0.98
794,3578,0.97
794,44191,0.96
794,6377,0.95
794,8360,0.94
794,5952,0.93
794,32587,0.92
794,8957,0.91
824,1721,1.0
824,4034,0.99
824,1917,0.98
824,2,0.97
824,527,0.96
824,4226,0.95
824,1196,0.94
824,58559,0.93
824,1580,0.92
824,6539,0.91
976,110,1.0
976,2470,0.99
976,593,0.98
976,1917,0.97
976,2003,0.96
976,2455,0.95
976,260,0.94
976,527,0.93
976,4993,0.92
976,1196,0.91
997,1682,1.0
997,593,0.99
997,3578,0.98
997,4226,0.97
997,5952,0.96
997,44191,0.95
997,99114,0.94
997,6016,0.93
997,2959,0.92
997,7153,0.91
1022,2671,1.0
1022,110,0.99
1022,3578,0.98
1022,593,0.97
1022,4973,0.96
1022,1682,0.95
1022,2692,0.94
1022,1721,0.93
1022,2762,0.92
1022,2396,0.91
1104,8371,1.0
1104,93840,0.99
1104,72998,0.98
1104,8360,0.97
1104,5952,0.96
1104,78499,0.95
1104,60069,0.94
1104,109487,0.93
1104,33794,0.92
1104,122882,0.91
1114,1721,1.0
1114,4034,0.99
1114,2671,0.98
1114,2692,0.97
1114,527,0.96
1114,318,0.95
1114,4993,0.94
1114,858,0.93
1114,58559,0.92
1114,356,0.91
1178,47099,1.0
1178,4973,0.99
1178,5816,0.98
1178,54272,0.97
1178,6934,0.96
1178,593,0.95
1178,6537,0.94
1178,72998,0.93
1178,8360,0.92
1178,70286,0.91
1231,316,1.0
1231,2,0.99
1231,160,0.98
1231,337,0.97
1231,158,0.96
1231,780,0.95
1231,153,0.94
1231,329,0.93
1231,595,0.92
1231,231,0.91
1264,1682,1.0
1264,1393,0.99
1264,1719,0.98
1264,110,0.97
1264,1407,0.96
1264,858,0.95
1264,260,0.94
1264,1961,0.93
1264,2396,0.92
1264,1210,0.91
1394,44555,1.0
1394,109487,0.99
1394,92259,0.98
1394,99114,0.97
1394,4226,0.96
1394,122882,0.95
1394,74458,0.94
1394,68157,0.93
1394,44191,0.92
1394,68954,0.91
1395,110,1.0
1395,593,0.99
1395,3578,0.98
1395,1682,0.97
1395,1721,0.96
1395,527,0.95
1395,260,0.94
1395,1210,0.93
1395,1961,0.92
1395,858,0.91
1418,112,1.0
1418,653,0.99
1418,1393,0.98
1418,1059,0.97
1418,140,0.96
1418,2,0.95
1418,79,0.94
1418,647,0.93
1418,110,0.92
1418,141,0.91
1439,2457,1.0
1439,5729,0.99
1439,5589,0.98
1439,1913,0.97
1439,3201,0.96
1439,1187,0.95
1439,1014,0.94
1439,2239,0.93
1439,1117,0.92
1439,3014,0.91
1443,2455,1.0
1443,3107,0.99
1443,1244,0.98
1443,1347,0.97
1443,3703,0.96
1443,671,0.95
1443,830,0.94
1443,1188,0.93
1443,724,0.92
1443,2881,0.91
1479,112,1.0
1479,832,0.99
1479,653,0.98
1479,79,0.97
1479,140,0.96
1479,647,0.95
1479,1393,0.94
1479,1059,0.93
1479,761,0.92
1479,786,0.91
1483,2671,1.0
1483,110,0.99
1483,2722,0.98
1483,2694,0.97
1483,1127,0.96
1483,4034,0.95
1483,3176,0.94
1483,593,0.93
1483,2395,0.92
1483,2701,0.91
1511,110,1.0
1511,1721,0.99
1511,593,0.98
1511,2671,0.97
1511,1682,0.96
1511,3578,0.95
1511,1876,0.94
1511,858,0.93
1511,527,0.92
1511,1961,0.91
1515,110,1.0
1515,780,0.99
1515,593,0.98
1515,1682,0.97
1515,457,0.96
1515,1059,0.95
1515,344,0.94
1515,858,0.93
1515,318,0.92
1515,260,0.91
1542,1682,1.0
1542,4973,0.99
1542,40815,0.98
1542,1721,0.97
1542,858,0.96
1542,72998,0.95
1542,6377,0.94
1542,527,0.93
1542,4886,0.92
1542,6539,0.91
1588,1721,1.0
1588,593,0.99
1588,1127,0.98
1588,2455,0.97
1588,780,0.96
1588,2000,0.95
1588,1961,0.94
1588,2396,0.93
1588,527,0.92
1588,908,0.91
1695,2973,1.0
1695,4973,0.99
1695,3160,0.98
1695,2692,0.97
1695,593,0.96
1695,110,0.95
1695,1244,0.94
1695,4979,0.93
1695,902,0.92
1695,1961,0.91
1699,1244,1.0
1699,1394,0.99
1699,899,0.98
1699,1269,0.97
1699,110,0.96
1699,908,0.95
1699,1097,0.94
1699,1188,0.93
1699,2352,0.92
1699,1952,0.91
1831,88744,1.0
1831,111759,0.99
1831,122882,0.98
1831,74458,0.97
1831,122892,0.96
1831,122904,0.95
1831,70286,0.94
1831,109487,0.93
1831,68954,0.92
1831,116797,0.91
1931,593,1.0
1931,110,0.99
1931,457,0.98
1931,410,0.97
1931,344,0.96
1931,908,0.95
1931,527,0.94
1931,587,0.93
1931,34,0.92
1931,296,0.91
1960,110,1.0
1960,344,0.99
1960,457,0.98
1960,593,0.97
1960,410,0.96
1960,2,0.95
1960,19,0.94
1960,317,0.93
1960,160,0.92
1960,377,0.91
1965,1682,1.0
1965,47099,0.99
1965,99114,0.98
1965,4226,0.97
1965,5952,0.96
1965,72998,0.95
1965,7153,0.94
1965,68954,0.93
1965,318,0.92
1965,2571,0.91
1968,40815,1.0
1968,1682,0.99
1968,4973,0.98
1968,47099,0.97
1968,3578,0.96
1968,6934,0.95
1968,44191,0.94
1968,99114,0.93
1968,70286,0.92
1968,5952,0.91
2005,2455,1.0
2005,2671,0.99
2005,4973,0.98
2005,5991,0.97
2005,2694,0.96
2005,2572,0.95
2005,2541,0.94
2005,2858,0.93
2005,858,0.92
2005,3210,0.91
2214,41571,1.0
2214,40815,0.99
2214,54001,0.98
2214,3639,0.97
2214,3654,0.96
2214,7444,0.95
2214,3461,0.94
2214,59784,0.93
2214,6287,0.92
2214,5218,0.91
2319,3107,1.0
2319,1027,0.99
2319,2881,0.98
2319,2501,0.97
2319,2541,0.96
2319,2572,0.95
2319,1347,0.94
2319,2581,0.93
2319,968,0.92
2319,3100,0.91
2339,110,1.0
2339,593,0.99
2339,344,0.98
2339,457,0.97
2339,316,0.96
2339,2,0.95
2339,1682,0.94
2339,19,0.93
2339,780,0.92
2339,527,0.91
2362,110,1.0
2362,593,0.99
2362,1721,0.98
2362,1682,0.97
2362,344,0.96
2362,3578,0.95
2362,457,0.94
2362,527,0.93
2362,318,0.92
2362,1961,0.91
2364,4973,1.0
2364,593,0.99
2364,40815,0.98
2364,47099,0.97
2364,6934,0.96
2364,5618,0.95
2364,44191,0.94
2364,4226,0.93
2364,6016,0.92
2364,68954,0.91
2467,110,1.0
2467,457,0.99
2467,1721,0.98
2467,780,0.97
2467,246,0.96
2467,1127,0.95
2467,1961,0.94
2467,1097,0.93
2467,1210,0.92
2467,3101,0.91
2546,1556,1.0
2546,2004,0.99
2546,1894,0.98
2546,3438,0.97
2546,1298,0.96
2546,2379,0.95
2546,2405,0.94
2546,1957,0.93
2546,3264,0.92
2546,1566,0.91
2673,457,1.0
2673,316,0.99
2673,349,0.98
2673,160,0.97
2673,317,0.96
2673,225,0.95
2673,2,0.94
2673,19,0.93
2673,150,0.92
2673,592,0.91
2680,780,1.0
2680,344,0.99
2680,410,0.98
2680,2,0.97
2680,832,0.96
2680,110,0.95
2680,337,0.94
2680,225,0.93
2680,158,0.92
2680,141,0.91
2687,110,1.0
2687,344,0.99
2687,457,0.98
2687,316,0.97
2687,410,0.96
2687,434,0.95
2687,2,0.94
2687,349,0.93
2687,19,0.92
2687,527,0.91
2775,2455,1.0
2775,780,0.99
2775,1059,0.98
2775,2002,0.97
2775,2003,0.96
2775,799,0.95
2775,1405,0.94
2775,785,0.93
2775,724,0.92
2775,2396,0.91
2806,110,1.0
2806,1721,0.99
2806,780,0.98
2806,457,0.97
2806,1682,0.96
2806,3578,0.95
2806,1961,0.94
2806,527,0.93
2806,1097,0.92
2806,858,0.91
2867,110,1.0
2867,344,0.99
2867,316,0.98
2867,410,0.97
2867,2,0.96
2867,19,0.95
2867,317,0.94
2867,160,0.93
2867,225,0.92
2867,364,0.91
3183,344,1.0
3183,110,0.99
3183,457,0.98
3183,410,0.97
3183,593,0.96
3183,2,0.95
3183,317,0.94
3183,19,0.93
3183,160,0.92
3183,150,0.91
3210,110,1.0
3210,457,0.99
3210,1682,0.98
3210,1721,0.97
3210,780,0.96
3210,344,0.95
3210,527,0.94
3210,260,0.93
3210,608,0.92
3210,1961,0.91
3350,2722,1.0
3350,2694,0.99
3350,1556,0.98
3350,2671,0.97
3350,2858,0.96
3350,2572,0.95
3350,2881,0.94
3350,3354,0.93
3350,2701,0.92
3350,1347,0.91
3361,110,1.0
3361,2671,0.99
3361,527,0.98
3361,858,0.97
3361,1961,0.96
3361,1221,0.95
3361,111,0.94
