115,1721,1.0
115,2395,0.99
115,3578,0.98
115,2671,0.97
115,4034,0.96
115,858,0.95
115,480,0.94
115,541,0.93
115,1193,0.92
115,527,0.91
143,1721,1.0
143,593,0.99
143,110,0.98
143,902,0.97
143,2671,0.96
143,1193,0.95
143,2028,0.94
143,908,0.93
143,2424,0.92
143,858,0.91
158,593,1.0
158,3578,0.99
158,2671,0.98
158,1210,0.97
158,356,0.96
158,32,0.95
158,50,0.94
158,858,0.93
158,2858,0.92
158,260,0.91
221,2013,1.0
221,780,0.99
221,2455,0.98
221,110,0.97
221,3107,0.96
221,2707,0.95
221,968,0.94
221,2094,0.93
221,2145,0.92
221,1965,0.91
239,2455,1.0
239,780,0.99
239,110,0.98
239,2003,0.97
239,4034,0.96
239,2100,0.95
239,1876,0.94
239,596,0.93
239,1747,0.92
239,1320,0.91
278,2455,1.0
278,836,0.99
278,2013,0.98
278,1892,0.97
278,1862,0.96
278,3504,0.95
278,2642,0.94
278,1792,0.93
278,3450,0.92
278,1185,0.91
579,110,1.0
579,1682,0.99
579,4973,0.98
579,3578,0.97
579,593,0.96
579,5618,0.95
579,79132,0.94
579,7438,0.93
579,318,0.92
579,5952,0.91
607,110,1.0
607,593,0.99
607,4973,0.98
607,3578,0.97
607,780,0.96
607,40815,0.95
607,318,0.94
607,1193,0.93
607,50,0.92
607,541,0.91
609,2692,1.0
609,44555,0.99
609,4144,0.98
609,5291,0.97
609,3730,0.96
609,4848,0.95
609,6867,0.94
609,3556,0.93
609,3089,0.92
609,3925,0.91
630,110,1.0
630,410,0.99
630,344,0.98
630,780,0.97
630,160,0.96
630,317,0.95
630,316,0.94
630,2,0.93
630,342,0.92
630,329,0.91
655,880,1.0
655,780,0.99
655,648,0.98
655,653,0.97
655,761,0.96
655,79,0.95
655,778,0.94
655,32,0.93
655,36,0.92
655,376,0.91
721,2,1.0
721,342,0.99
721,158,0.98
721,337,0.97
721,224,0.96
721,648,0.95
721,231,0.94
721,150,0.93
721,282,0.92
721,380,0.91
765,110,1.0
765,648,0.99
765,457,0.98
765,342,0.97
765,653,0.96
765,349,0.95
765,480,0.94
765,376,0.93
765,58,0.92
765,1210,0.91
794,2694,1.0
794,2455,0.99
794,46335,0.98
794,4369,0.97
794,6537,0.96
794,2003,0.95
794,3698,0.94
794,6934,0.93
794,51662,0.92
794,1261,0.91
824,4973,1.0
824,780,0.99
824,1653,0.98
824,4034,0.97
824,40815,0.96
