115,858,0.9999999999999999
115,1543,0.7042142215780381
115,36056,0.2914932375795186
115,82591,0.28812656227496225
115,2270,0.276562202164925
115,2959,0.20668900494023923
115,93040,0.16121915104404339
115,100553,0.13861769214187303
115,109370,0.06296321194337162
115,1148,0.0
143,164260,0.9999999999999999
143,47525,0.8976694585957391
143,170777,0.46553997064612174
143,82591,0.29480952040605857
143,980,0.2018394904616937
143,91741,0.11078868276220011
143,8190,0.06308868195433798
143,171207,0.03600953121441225
143,171215,0.0156550531356634
143,171205,0.0
158,170777,1.0
158,2270,0.8313655483587428
158,134107,0.4694533489143304
158,164260,0.25977690065443326
158,163512,0.16391247910366097
158,109947,0.10859498832650416
158,116807,0.07716439390034441
158,92152,0.05082173472003404
158,94122,0.017338573347750214
158,160718,0.0
221,91741,0.9999999999999998
221,1543,0.7421899261227014
221,100553,0.467068687043885
221,134107,0.29866877907661943
221,170777,0.21005077215581552
221,57772,0.13091297038380217
221,3302,0.09512628089641162
221,980,0.04400858165802213
221,123,0.026005894152971276
221,142115,0.0
239,170777,1.0
239,2270,0.7379992213812572
239,82591,0.3487894086980445
239,134107,0.29701908141613714
239,1543,0.28462338837462736
239,164260,0.27695871889051443
239,47525,0.2051655281004104
239,79348,0.16178330318480544
239,94122,0.10109352954015988
239,980,0.0
278,36056,1.0
278,2270,0.7448741258793978
278,109370,0.30330197246827006
278,1543,0.2924598013655786
278,26587,0.2431388132236877
278,858,0.2350265518258836
278,4993,0.15635224632350275
278,99675,0.1233714377259707
278,100553,0.055132575042673215
278,65259,0.0
579,170777,0.9999999999999999
579,2270,0.7101888461997002
579,134107,0.38865994909906176
579,79348,0.3742633088232673
579,47525,0.32645347934272595
579,94122,0.26162695844083916
579,50,0.16254826242864884
579,100553,0.10936604322822807
579,36056,0.0315963976864721
579,2329,0.0
607,170777,0.9999999999999999
607,2270,0.7770806944909597
607,106100,0.4781767544067713
607,70565,0.29592448000148297
607,33585,0.21431264652282933
607,134107,0.14966608618744837
607,162602,0.061409296377572364
607,77800,0.03743719351341618
607,2435,0.016702761719860293
607,114554,0.0
609,2066,1.0
609,750,0.7934227410176489
609,68522,0.4933179919648863
609,82591,0.3076023060222705
609,1217,0.2225181404673628
609,1649,0.134717831897591
609,8188,0.08840957971993801
609,26228,0.05424022718266336
609,36056,0.03364260417877862
609,26082,0.0
630,170777,1.0
630,1543,0.7423223421856675
630,134107,0.4748145759557424
630,82591,0.2805995352568792
630,79348,0.17647145782176746
630,99675,0.11143764006670867
630,65259,0.0795108189344915
630,34435,0.05097182506821632
630,72583,0.02228725873099438
630,36056,0.0
655,82591,1.0
655,2270,0.8279749352408278
655,2819,0.33463575714679783
655,163512,0.2751777731233581
655,2290,0.25450959051624344
655,116807,0.24767930539879057
655,47525,0.14735239729169924
655,68959,0.1394987427322929
655,34435,0.0640214168215435
655,6630,0.0
721,100553,1.0
721,2270,0.7958746293230498
721,858,0.33889076050486555
721,134107,0.32836710325587304
721,2959,0.30403127867865753
721,170777,0.2315583255251551
721,1543,0.20370843904747127
721,36056,0.1471990052991361
721,167486,0.07479743448895426
721,109370,0.0
765,4708,0.9999999999999998
765,750,0.8336797808445935
765,2925,0.26524948071983934
765,36056,0.2129551755504624
765,67997,0.20189466364358322
765,668,0.1709439959674932
765,3007,0.06238491727179496
765,73881,0.05164701637866309
765,680,0.035601587053195605
765,1543,0.0
794,170777,1.0
794,71418,0.07264884115683
