115,349,1.0
115,344,0.99
115,316,0.98
115,434,0.97
115,648,0.96
115,410,0.95
115,593,0.94
115,592,0.93
115,153,0.92
115,165,0.91
143,349,1.0
143,344,0.99
143,316,0.98
143,457,0.97
143,434,0.96
143,780,0.95
143,648,0.94
143,410,0.93
143,593,0.92
143,592,0.91
158,344,1.0
158,316,0.99
158,434,0.98
158,780,0.97
158,410,0.96
158,593,0.95
158,225,0.94
158,317,0.93
158,592,0.92
158,153,0.91
221,349,1.0
221,344,0.99
221,316,0.98
221,457,0.97
221,434,0.96
221,780,0.95
221,648,0.94
221,410,0.93
221,593,0.92
221,592,0.91
239,349,1.0
239,344,0.99
239,316,0.98
239,457,0.97
239,434,0.96
239,780,0.95
239,648,0.94
239,410,0.93
239,593,0.92
239,592,0.91
278,349,1.0
278,344,0.99
278,316,0.98
278,457,0.97
278,434,0.96
278,780,0.95
278,648,0.94
278,410,0.93
278,593,0.92
278,592,0.91
579,349,1.0
579,344,0.99
579,316,0.98
579,457,0.97
579,434,0.96
579,780,0.95
579,648,0.94
579,410,0.93
579,593,0.92
579,592,0.91
607,349,1.0
607,344,0.99
607,316,0.98
607,457,0.97
607,434,0.96
607,780,0.95
607,648,0.94
607,410,0.93
607,593,0.92
607,592,0.91
609,349,1.0
609,344,0.99
609,316,0.98
609,457,0.97
609,434,0.96
609,780,0.95
609,648,0.94
609,410,0.93
609,593,0.92
609,592,0.91
630,344,1.0
630,434,0.99
630,780,0.98
630,648,0.97
630,410,0.96
630,110,0.95
630,225,0.94
630,317,0.93
630,160,0.92
630,592,0.91
655,349,1.0
655,344,0.99
655,316,0.98
655,457,0.97
655,434,0.96
655,780,0.95
655,648,0.94
655,410,0.93
655,593,0.92
655,592,0.91
721,349,1.0
721,225,0.99
721,317,0.98
721,112,0.97
721,1721,0.96
721,339,0.95
721,62,0.94
721,10,0.93
721,185,0.92
721,141,0.91
765,349,1.0
765,344,0.99
765,316,0.98
765,457,0.97
765,434,0.96
765,648,0.95
765,410,0.94
765,225,0.93
765,317,0.92
765,592,0.91
794,349,1.0
794,344,0.99
794,316,0.98
794,457,0.97
794,434,0.96
794,780,0.95
794,648,0.94
794,410,0.93
794,592,0.92
794,153,0.91
824,349,1.0
824,344,0.99
824,457,0.98
824,434,0.97
824,593,0.96
824,110,0.95
824,225,0.94
824,317,0.93
824,160,0.92
824,592,0.91
976,349,1.0
976,344,0.99
976,316,0.98
976,457,0.97
976,434,0.96
976,780,0.95
976,648,0.94
976,410,0.93
976,593,0.92
976,592,0.91
997,349,1.0
997,344,0.99
997,316,0.98
997,457,0.97
997,434,0.96
997,780,0.95
997,648,0.94
997,410,0.93
997,593,0.92
997,592,0.91
1022,349,1.0
1022,344,0.99
1022,316,0.98
1022,457,0.97
1022,434,0.96
1022,780,0.95
1022,648,0.94
1022,410,0.93
1022,593,0.92
1022,592,0.91
1104,349,1.0
1104,434,0.99
1104,780,0.98
1104,410,0.97
1104,225,0.96
1104,317,0.95
1104,160,0.94
1104,112,0.93
1104,19,0.92
1104,592,0.91
1114,349,1.0
1114,344,0.99
1114,434,0.98
1114,780,0.97
1114,410,0.96
1114,110,0.95
1114,225,0.94
1114,317,0.93
1114,160,0.92
1114,165,0.91
1178,349,1.0
1178,344,0.99
1178,457,0.98
1178,434,0.97
1178,648,0.96
1178,410,0.95
1178,225,0.94
1178,592,0.93
1178,153,0.92
1178,165,0.91
1231,316,1.0
1231,780,0.99
1231,648,0.98
1231,110,0.97
1231,112,0.96
1231,1721,0.95
1231,153,0.94
1231,329,0.93
1231,595,0.92
1231,231,0.91
1264,349,1.0
1264,344,0.99
1264,316,0.98
1264,457,0.97
1264,434,0.96
1264,780,0.95
1264,648,0.94
1264,410,0.93
1264,593,0.92
1264,592,0.91
1394,349,1.0
1394,344,0.99
1394,316,0.98
1394,457,0.97
1394,434,0.96
1394,780,0.95
1394,648,0.94
1394,410,0.93
1394,593,0.92
1394,592,0.91
1395,349,1.0
1395,344,0.99
1395,316,0.98
1395,457,0.97
1395,434,0.96
1395,780,0.95
1395,648,0.94
1395,410,0.93
1395,593,0.92
1395,592,0.91
1418,349,1.0
1418,344,0.99
1418,316,0.98
1418,457,0.97
1418,434,0.96
1418,410,0.95
1418,593,0.94
1418,110,0.93
1418,592,0.92
1418,153,0.91
1439,349,1.0
1439,344,0.99
1439,316,0.98
1439,434,0.97
1439,457,0.96
1439,780,0.95
1439,648,0.94
1439,410,0.93
1439,593,0.92
1439,592,0.91
1443,349,1.0
1443,344,0.99
1443,316,0.98
1443,457,0.97
1443,434,0.96
1443,780,0.95
1443,648,0.94
1443,410,0.93
1443,593,0.92
1443,592,0.91
1479,349,1.0
1479,344,0.99
1479,316,0.98
1479,457,0.97
1479,434,0.96
1479,410,0.95
1479,593,0.94
1479,110,0.93
1479,592,0.92
1479,153,0.91
1483,349,1.0
1483,344,0.99
1483,316,0.98
1483,457,0.97
1483,434,0.96
1483,780,0.95
